timestamp,plant_id,production_line,batch_id,temperature,pressure,humidity,machine_speed,vibration,raw_material_quality,energy_consumption,operator_shift,yield_percentage,scrap_rate,quality_score,downtime_minutes,recommended_temperature,recommended_pressure,adoption_flag,predicted_yield
2026-04-12 09:17:40.875978,Plant_C,Line_3,b4fd5cc6-9425-4f9e-9147-baaa8bf0a7cf,177.74,37.0,47.29,107.22,5.07,95.16,488.41,Night,83.71,18.4,87.14,5.7,180.62,38.24,1,83.46
2026-04-12 09:47:40.875978,Plant_A,Line_3,04282bc9-deee-4380-bb7d-6dc034452981,189.96,41.19,60.89,99.14,3.93,91.06,456.61,Evening,85.93,16.97,87.47,13.66,190.79,40.96,0,86.12
2026-04-12 10:17:40.875978,Plant_A,Line_1,9864b87b-af5b-468c-a473-4b7687e59aef,180.41,36.33,70.21,85.42,2.96,91.22,429.12,Evening,85.01,17.89,86.87,11.82,181.53,38.28,0,85.8
2026-04-12 10:47:40.875978,Plant_A,Line_3,1615dc66-9ba0-440b-802e-80625b49a1ef,182.04,39.8,62.73,145.79,4.58,99.78,428.74,Night,85.79,14.73,89.99,15.64,184.72,40.99,0,87.33
2026-04-12 11:17:40.875978,Plant_C,Line_1,b0a10081-fa30-4f61-92c1-5fccb614b4f4,184.32,31.7,60.83,118.64,2.42,79.81,481.93,Evening,84.77,17.46,83.28,10.3,181.96,31.21,0,86.03
2026-04-12 11:47:40.875978,Plant_C,Line_3,6fe2304d-6a07-4f09-b606-773aa3eb4eb2,188.27,30.25,60.52,109.11,5.35,89.54,483.55,Evening,83.24,17.59,85.13,18.43,190.76,31.15,0,82.81
2026-04-12 12:17:40.875978,Plant_B,Line_3,d7b53f00-8de6-4f58-b8cf-4efdbd19ff09,168.16,34.38,80.01,110.65,2.89,77.55,465.11,Night,83.67,18.77,81.83,7.67,169.23,33.0,0,82.55
2026-04-12 12:47:40.875978,Plant_A,Line_3,29820306-ee56-49b9-807c-13a1735fb2b4,170.63,29.69,70.35,140.7,4.41,85.25,463.6,Evening,81.68,20.0,82.75,11.94,170.82,28.92,0,82.2
2026-04-12 13:17:40.875978,Plant_A,Line_3,b9b3d686-a43b-45aa-a6aa-59aff33ab76d,176.32,34.43,54.95,104.87,3.85,94.78,402.31,Morning,88.5,12.91,90.38,14.1,177.69,33.89,1,89.7
2026-04-12 13:47:40.875978,Plant_A,Line_1,67202822-76d3-4e9c-8ecd-2b3f69f34afd,177.18,35.55,64.87,117.26,3.0,99.48,426.3,Evening,86.67,14.02,90.51,15.25,177.43,36.49,0,87.69
2026-04-12 14:17:40.875978,Plant_A,Line_3,284094d3-1994-49dd-96bf-8a623b23909a,168.64,37.62,60.59,119.48,2.98,98.62,416.19,Morning,90.29,12.34,92.79,11.1,169.45,35.7,0,90.51
2026-04-12 14:47:40.875978,Plant_C,Line_2,496b121b-28e8-45c4-8cd5-56480971a8dd,179.68,35.16,68.75,122.72,1.5,73.76,389.55,Night,87.52,12.73,83.39,4.25,182.23,36.6,0,86.79
2026-04-12 15:17:40.875978,Plant_C,Line_2,685c377b-79e7-46ae-acd8-893091511ef0,178.06,29.34,63.55,101.93,4.8,92.13,399.1,Night,77.59,23.87,81.95,15.17,179.58,28.94,0,79.58
2026-04-12 15:47:40.875978,Plant_A,Line_3,07930fdf-3319-4db1-904a-d1b6d0f64e0d,180.25,36.78,39.25,125.74,5.94,88.89,451.07,Morning,83.95,17.4,85.43,14.67,179.65,37.96,1,82.46
2026-04-12 16:17:40.875978,Plant_A,Line_3,5094e328-790c-47fd-bfde-572dbd9db735,185.33,40.4,56.57,125.66,4.26,89.98,421.06,Night,89.32,11.45,89.52,12.69,185.56,42.33,1,88.67
2026-04-12 16:47:40.875978,Plant_A,Line_1,2aa8da35-0139-4d7d-8cb5-b0807a071202,162.1,36.63,65.76,136.17,4.24,78.48,443.26,Night,81.94,18.79,80.9,16.89,160.51,36.48,0,81.92
2026-04-12 17:17:40.875978,Plant_B,Line_2,046727be-1157-493f-931c-6a338282852e,164.1,36.11,60.86,123.78,4.55,85.86,436.08,Evening,81.44,19.8,82.77,9.31,165.26,34.46,0,80.01
2026-04-12 17:47:40.875978,Plant_B,Line_3,6819bc74-fbab-4573-8930-be76c4e41519,174.6,34.84,56.91,143.55,5.23,75.0,483.28,Night,82.29,18.28,80.1,15.34,176.24,36.61,0,82.01
2026-04-12 18:17:40.875978,Plant_B,Line_1,21e87e7e-7ef0-4d96-a596-55b6f7da13a3,185.4,37.1,56.59,129.12,2.77,94.77,434.28,Night,85.49,17.42,88.27,20.87,185.34,39.06,1,87.16
2026-04-12 18:47:40.875978,Plant_A,Line_3,36c78235-e6d3-410c-8119-72d63bcf8d3e,176.9,32.67,35.49,138.08,2.72,80.35,460.67,Morning,86.67,15.45,84.77,9.42,175.42,30.92,1,84.97
2026-04-12 19:17:40.875978,Plant_B,Line_2,04309245-79b9-4bf3-bcf5-ad3edbf98f52,181.56,29.26,46.23,108.51,4.31,89.46,456.34,Evening,85.88,14.93,86.95,14.61,179.62,27.72,0,86.76
2026-04-12 19:47:40.875978,Plant_A,Line_1,ca11ceea-4e5d-4174-804a-ca30088cc3d0,189.57,31.58,60.29,118.57,3.13,71.46,405.9,Night,84.65,15.92,80.69,10.09,188.87,31.67,1,84.63
2026-04-12 20:17:40.875978,Plant_C,Line_3,9e46f1b3-0680-4ee8-a8c4-8ef292ca8fb9,167.9,36.97,61.35,130.03,3.51,87.03,492.47,Morning,86.21,16.12,86.46,5.86,167.54,35.3,0,86.6
2026-04-12 20:47:40.875978,Plant_B,Line_1,d04942e4-b69a-482c-a234-2911377ad0b1,181.99,40.39,61.18,102.35,4.07,79.1,493.9,Night,81.79,20.71,80.98,11.73,184.14,41.16,0,81.15
2026-04-12 21:17:40.875978,Plant_C,Line_3,aea5a79c-7c6b-4b26-8833-b6586dc84c11,180.91,31.76,46.16,95.81,3.54,74.85,511.14,Morning,87.37,14.8,83.61,12.69,178.47,31.86,1,86.1
2026-04-12 21:47:40.875978,Plant_A,Line_3,0778601e-7562-42c4-96a1-24543d8c9227,177.33,34.11,77.34,110.88,5.89,99.9,494.37,Night,82.29,18.44,87.57,13.39,178.02,34.63,0,81.33
2026-04-12 22:17:40.875978,Plant_C,Line_3,e544bb3a-0b63-48c9-ab49-7d3f8f7459af,197.01,42.68,40.38,132.66,5.74,74.42,475.47,Morning,82.52,18.63,80.09,10.79,195.32,41.12,1,79.91
2026-04-12 22:47:40.875978,Plant_A,Line_1,3995297b-a0be-459d-ba1a-931b39506613,165.28,36.42,43.58,93.01,4.0,85.08,449.23,Evening,85.73,14.57,85.53,12.45,162.71,36.02,0,85.46
2026-04-12 23:17:40.875978,Plant_C,Line_2,d3558d9f-6989-4335-807c-a9fe1f073177,181.99,37.89,69.73,136.04,2.28,71.93,408.86,Evening,90.3,11.48,84.79,2.43,179.87,36.6,1,89.47
2026-04-12 23:47:40.875978,Plant_C,Line_3,d621d9ff-eedb-4fda-bd83-39ffa6a8eef2,182.09,35.5,67.28,121.88,4.95,83.4,419.95,Evening,84.52,16.14,84.18,7.24,184.41,34.49,0,84.34
2026-04-13 00:17:40.875978,Plant_C,Line_2,bc08607f-6bf7-4f6b-8082-251a37c6e4aa,172.02,31.06,56.23,99.51,4.54,95.99,423.44,Evening,86.54,14.96,89.38,7.6,174.15,32.4,0,86.26
2026-04-13 00:47:40.875978,Plant_C,Line_2,ea87726e-231d-4332-a254-32a8d7549bac,177.49,37.13,54.93,104.36,2.64,84.59,456.83,Evening,86.58,15.27,85.98,14.01,179.72,35.3,0,87.27
2026-04-13 01:17:40.875978,Plant_C,Line_1,eae46051-6f4c-4512-abaa-ce629402bd9e,184.32,35.72,59.12,129.0,4.8,84.72,496.46,Morning,83.8,17.49,84.08,11.79,183.76,34.27,0,82.67
2026-04-13 01:47:40.875978,Plant_B,Line_2,9bf416b7-69ed-4d06-8a7d-0c114941aece,175.2,37.85,54.21,119.56,2.33,72.49,459.53,Night,88.42,13.43,83.64,11.11,177.97,36.33,1,89.26
2026-04-13 02:17:40.875978,Plant_A,Line_2,270c9c73-2e37-4dfb-bb3e-8ea5f59e0283,175.0,33.34,46.31,91.99,3.58,80.21,512.17,Morning,86.41,13.89,84.55,7.17,177.82,31.58,1,86.72
2026-04-13 02:47:40.875978,Plant_C,Line_2,0f2cfe01-021e-435c-9ba7-8ee870d9bc02,175.85,39.5,54.9,125.56,3.33,90.85,475.57,Evening,87.98,12.09,88.84,13.38,175.08,38.49,0,87.23
2026-04-13 03:17:40.875978,Plant_A,Line_1,2477f1fc-8ee3-4246-a9d3-ad6ea42c0cad,167.02,36.03,67.32,97.29,5.09,87.73,397.47,Night,81.89,20.16,83.64,15.68,165.9,37.42,1,81.24
2026-04-13 03:47:40.875978,Plant_A,Line_1,2ef79d95-effc-4cab-85b2-7d6e50fb41a9,184.21,34.08,66.02,121.02,3.73,86.94,413.52,Evening,86.19,16.04,86.41,15.97,181.49,35.82,0,85.23
2026-04-13 04:17:40.875978,Plant_A,Line_3,d3374ac9-8989-4eed-a35f-35f6aad13fef,175.65,38.26,46.66,111.53,4.58,93.49,452.78,Night,84.76,17.27,87.38,17.91,173.05,36.63,1,84.86
2026-04-13 04:47:40.875978,Plant_C,Line_3,e20d8c21-d815-403d-a50f-706ed1b9d729,180.66,37.07,54.16,144.73,5.51,99.23,516.12,Night,82.96,19.24,87.84,12.24,179.07,37.09,1,81.91
2026-04-13 05:17:40.875978,Plant_A,Line_2,9d14b625-6e66-427c-926f-b8f77d4ca81b,177.84,31.21,54.29,117.74,4.33,82.13,373.46,Evening,80.78,20.69,81.19,14.8,176.12,30.55,1,82.56
2026-04-13 05:47:40.875978,Plant_B,Line_1,fa5c3e7d-1b6f-4d01-809c-c280f0e6756c,189.48,31.24,53.38,124.59,5.74,75.39,535.38,Night,76.15,26.32,75.92,22.81,187.91,30.81,0,76.89
2026-04-13 06:17:40.875978,Plant_C,Line_2,feba0d91-6180-4514-98a1-9005574be24b,180.29,37.31,75.29,113.82,4.9,95.62,477.43,Night,82.75,17.32,86.61,7.48,179.66,36.71,0,82.71
2026-04-13 06:47:40.875978,Plant_C,Line_1,42496cc6-15c2-44f5-92bb-31abed0fdcf3,193.56,35.5,51.38,139.91,3.06,82.48,424.44,Evening,86.33,15.19,85.17,10.93,192.99,34.8,0,86.75
2026-04-13 07:17:40.875978,Plant_C,Line_1,d18c5c31-86cf-4b81-a47a-e4d2c20c6daf,182.03,33.83,56.3,86.82,3.27,75.11,426.22,Evening,87.48,15.37,83.77,10.87,180.17,32.77,0,85.82
2026-04-13 07:47:40.875978,Plant_A,Line_3,21fb2fda-a5cd-4ca3-9ff5-ff8c255c6eb7,188.62,39.02,69.91,130.26,4.62,96.25,420.29,Night,85.87,16.54,88.98,9.08,191.52,40.65,0,86.22
2026-04-13 08:17:40.875978,Plant_C,Line_3,d3ba796d-65ee-4d0f-9439-f5bb3f0d6abd,183.32,31.58,58.61,135.49,6.32,83.62,312.86,Morning,82.14,20.17,82.58,8.41,184.74,29.97,0,80.97
2026-04-13 08:47:40.875978,Plant_B,Line_1,882d33a7-f3ff-42ae-bc2d-e74a72124d18,176.46,38.23,60.07,107.84,3.64,75.46,425.58,Night,85.92,16.52,82.78,10.2,174.09,37.43,1,86.24
2026-04-13 09:17:40.875978,Plant_C,Line_3,7cd8a2b5-366d-453e-a095-2f84d5ca6f63,177.38,34.2,52.29,94.84,2.79,73.37,421.57,Morning,83.78,17.4,80.66,11.73,179.76,34.32,1,85.4
2026-04-13 09:47:40.875978,Plant_B,Line_2,f6b18285-5660-4cce-ad21-2a9b061973a5,192.9,36.99,41.73,122.15,4.28,76.63,459.39,Morning,84.56,15.61,82.18,9.45,195.48,37.28,1,83.08
2026-04-13 10:17:40.875978,Plant_A,Line_2,e503bcdc-8ad9-4f5f-a69f-cb1fad113ef2,178.48,32.44,48.01,118.09,3.81,86.08,459.54,Morning,88.53,12.18,87.79,5.57,181.42,33.91,1,87.37
2026-04-13 10:47:40.875978,Plant_B,Line_2,30a7bb73-9be0-4a3c-8dfc-c6949d548729,172.39,34.7,69.05,109.03,3.97,88.9,487.84,Night,83.39,18.83,85.04,13.04,174.11,34.17,1,85.11
2026-04-13 11:17:40.875978,Plant_A,Line_3,6730ddfd-80f4-437e-9aab-3ebc637a0c1d,180.88,39.0,67.7,118.57,2.24,96.36,392.54,Evening,88.1,13.12,90.58,9.78,180.99,40.04,1,87.89
2026-04-13 11:47:40.875978,Plant_A,Line_3,ca82cb63-16aa-4d1a-9e2d-58b189342a9d,192.85,37.81,64.88,113.34,5.15,86.11,534.78,Night,80.3,20.21,82.04,11.85,195.52,38.37,0,82.17
2026-04-13 12:17:40.875978,Plant_B,Line_1,86dea3b3-8a3b-4c3f-b758-20663ebd58b8,185.55,31.72,63.17,133.19,3.05,78.95,429.55,Morning,83.05,17.38,81.82,14.86,188.37,33.32,0,82.4
2026-04-13 12:47:40.875978,Plant_C,Line_1,05b5ebf0-64cb-47dc-9340-e22e1e8940eb,180.26,38.36,61.84,122.44,6.09,73.77,449.04,Night,80.93,19.18,78.78,13.0,178.02,37.93,0,81.33
2026-04-13 13:17:40.875978,Plant_B,Line_3,3b2907d4-5e68-4461-8f68-32eb8da012e8,193.67,33.37,40.53,112.81,5.9,74.43,433.1,Morning,83.1,18.65,80.5,6.99,193.59,32.6,0,82.13
2026-04-13 13:47:40.875978,Plant_C,Line_2,f6b0d5f8-0d82-4788-b101-6c5d36f50286,176.02,31.48,48.96,119.57,3.63,98.38,393.89,Night,87.07,13.37,90.46,9.72,173.54,31.74,0,87.75
2026-04-13 14:17:40.875978,Plant_B,Line_1,a8e3d1cb-18ba-40a4-96e7-67e979b5f423,185.13,30.96,58.13,126.21,4.51,94.38,507.07,Evening,87.42,14.46,89.51,8.82,186.53,31.11,0,87.56
2026-04-13 14:47:40.875978,Plant_B,Line_3,4765ac75-dbff-4915-a25b-70ef3347610e,177.8,37.84,50.68,99.19,2.94,75.22,430.53,Morning,82.25,19.59,80.14,17.64,180.33,37.31,1,82.65
2026-04-13 15:17:40.875978,Plant_B,Line_3,76a0220d-a574-4703-812d-d2b166e50574,186.32,30.44,59.23,110.37,2.04,87.43,424.08,Morning,88.98,12.73,88.52,15.04,187.74,30.37,1,88.68
2026-04-13 15:47:40.875978,Plant_B,Line_1,37125b8c-7203-4f48-b9b7-b0b0a6b1ae44,175.27,35.39,44.34,112.55,4.01,89.58,496.19,Evening,85.99,15.44,87.07,15.73,172.72,35.8,1,87.21
2026-04-13 16:17:40.875978,Plant_A,Line_3,a0c42f74-e22f-4948-a4be-43bf5161893e,189.43,31.47,56.88,106.89,3.44,98.08,497.32,Night,86.77,15.18,90.16,13.69,190.34,30.44,1,84.93
2026-04-13 16:47:40.875978,Plant_B,Line_3,1ec76bd1-d656-437b-a5b4-3ca78123955a,177.33,35.94,68.45,112.76,4.61,88.62,465.57,Morning,84.89,16.05,86.01,5.87,178.54,35.77,0,85.71
2026-04-13 17:17:40.875978,Plant_B,Line_3,e0f0d0b3-7d5d-4a97-b89b-818beb01c992,188.5,26.35,42.25,119.47,6.32,74.49,455.57,Morning,81.26,19.21,79.23,19.57,185.9,28.02,1,82.61
2026-04-13 17:47:40.875978,Plant_C,Line_1,748d59d1-f784-4edb-8683-dd59fe25c481,182.3,30.67,56.27,110.5,0.1,88.29,425.96,Night,93.08,9.74,91.64,10.68,181.66,32.39,1,92.92
2026-04-13 18:17:40.875978,Plant_C,Line_2,43dcab5c-00d0-4ef6-802c-2357b29a6915,195.41,31.78,55.17,113.72,3.04,72.2,471.79,Morning,82.9,19.12,79.69,18.29,196.25,33.76,0,81.5
2026-04-13 18:47:40.875978,Plant_C,Line_2,50c43d16-2772-4bc8-906e-e9941caca578,178.54,37.97,63.65,112.69,3.11,71.95,432.79,Morning,85.17,15.34,81.2,11.74,179.25,38.83,1,86.18
2026-04-13 19:17:40.875978,Plant_C,Line_2,2697951d-b365-448a-b532-38bb0e5099a2,179.18,30.61,34.17,122.27,2.55,88.71,465.21,Night,89.84,11.16,89.5,6.88,178.81,30.87,1,90.01
2026-04-13 19:47:40.875978,Plant_C,Line_3,5a39d4a0-a581-4024-ba03-fc7638e8d4ae,174.56,37.22,48.6,125.66,1.01,71.33,465.62,Night,90.58,10.24,84.8,7.95,175.61,36.2,0,89.97
2026-04-13 20:17:40.875978,Plant_C,Line_1,0748f979-e13d-47c8-a3be-79e724e07286,191.87,31.61,66.12,127.63,2.62,99.55,443.52,Morning,85.65,16.68,89.82,12.95,191.03,29.88,1,86.07
2026-04-13 20:47:40.875978,Plant_A,Line_1,1a14cc09-f9cf-4e8a-8d7e-e5dc94366253,181.33,35.32,59.66,121.1,5.77,86.67,473.4,Morning,80.2,22.68,82.14,12.96,179.28,35.24,0,80.82
2026-04-13 21:17:40.875978,Plant_C,Line_1,48b3df4b-9136-497e-9153-feb09e2a49fc,177.19,34.42,74.77,118.53,4.28,91.73,523.88,Night,83.56,19.14,86.01,16.31,178.62,32.62,1,83.68
2026-04-13 21:47:40.875978,Plant_C,Line_3,1faf8828-ad8b-48a9-b563-9e4d5787cb91,177.75,36.12,38.73,122.54,2.37,70.73,530.33,Morning,86.89,14.95,82.04,5.23,179.1,34.79,0,87.46
2026-04-13 22:17:40.875978,Plant_C,Line_3,dc581746-94d0-47ce-ab5c-4952587aea38,182.34,34.6,47.42,106.94,3.13,78.32,415.02,Evening,86.67,15.64,84.16,18.36,181.06,32.69,1,83.01
2026-04-13 22:47:40.875978,Plant_C,Line_2,e81d2def-ee8e-4ce8-8d5e-b0be71e19525,190.42,33.3,54.84,128.55,4.79,78.69,441.17,Evening,84.41,17.76,82.69,0.36,187.67,33.93,0,85.37
2026-04-13 23:17:40.875978,Plant_B,Line_2,87402cd1-2b25-422a-88a2-83e234917282,179.67,34.66,59.44,104.92,5.03,86.2,508.03,Evening,83.34,18.58,84.2,11.42,177.79,33.7,0,82.93
2026-04-13 23:47:40.875978,Plant_B,Line_3,841162d2-a912-4fd6-9684-0e2486a60d0f,187.48,32.65,56.23,117.09,3.61,92.11,471.62,Night,91.54,8.88,91.71,5.21,188.54,30.92,1,92.36
2026-04-14 00:17:40.875978,Plant_B,Line_3,d125c20a-eaef-4845-9bb8-1f1bf5cfb32e,176.46,33.99,29.98,115.67,2.73,76.13,442.2,Night,88.97,12.64,85.12,12.29,176.02,35.88,0,87.45
2026-04-14 00:47:40.875978,Plant_B,Line_1,6a34202a-eeef-462d-a7cb-1b15715ea1f9,168.47,38.83,35.03,140.51,4.84,88.8,440.55,Morning,85.29,16.2,86.34,15.6,169.4,37.87,0,84.36
2026-04-14 01:17:40.875978,Plant_B,Line_1,dc4f4677-630b-4137-8fff-63e5e2810842,174.47,36.85,52.55,105.45,4.5,92.51,487.77,Morning,85.19,15.5,87.39,11.01,173.83,37.3,0,86.43
2026-04-14 01:47:40.875978,Plant_C,Line_2,8e6075f1-f255-49e6-a74f-f260ce87317c,179.7,34.69,35.2,118.0,3.37,70.07,453.9,Morning,84.78,16.19,80.37,13.36,178.68,33.27,0,84.7
2026-04-14 02:17:40.875978,Plant_C,Line_1,edb4bf1c-d07d-4da7-b40d-9022145b3886,178.85,35.26,40.59,107.92,5.83,93.9,452.5,Evening,82.87,19.17,86.18,3.85,178.47,34.65,0,83.31
2026-04-14 02:47:40.875978,Plant_B,Line_2,1f2df10c-0255-49fd-80e4-0339a1288bfd,187.38,38.56,62.74,110.56,3.63,99.89,449.33,Morning,84.56,17.48,89.16,12.04,186.72,37.52,0,83.81
2026-04-14 03:17:40.875978,Plant_C,Line_3,679ff775-0a80-4394-9fd4-ff9858a539e7,160.79,33.8,57.74,146.44,4.78,75.3,429.18,Night,80.86,20.66,79.19,17.24,163.35,33.53,1,81.43
2026-04-14 03:47:40.875978,Plant_A,Line_1,17fa2553-af12-4e5b-9633-2b045ebea21e,178.36,32.26,85.35,119.36,4.4,97.09,428.38,Night,81.96,18.8,86.5,14.32,175.86,33.91,1,81.09
2026-04-14 04:17:40.875978,Plant_B,Line_2,5ffc5215-460f-4578-9d6d-ac0b9b7cc8a2,177.68,37.79,68.79,144.15,3.34,71.1,457.38,Evening,80.0,20.41,77.33,21.84,174.77,39.16,1,78.73
2026-04-14 04:47:40.875978,Plant_C,Line_1,3c76589e-ff38-4fe2-a9ed-14ee3de15c05,191.38,32.9,50.57,99.94,3.25,79.02,461.93,Evening,82.25,18.58,81.28,14.87,193.58,31.09,0,82.51
2026-04-14 05:17:40.875978,Plant_A,Line_2,5bcccc9e-9592-4e95-b19c-1d5a9fde2518,166.91,37.49,51.95,94.99,1.25,98.83,482.86,Night,88.7,11.6,91.74,19.26,167.53,39.33,1,89.42
2026-04-14 05:47:40.875978,Plant_A,Line_1,3036b2cb-1f93-4120-8493-e85af09c4b80,184.33,30.49,43.47,111.98,2.98,99.08,531.99,Morning,86.47,13.56,90.25,16.22,184.62,29.74,0,86.15
2026-04-14 06:17:40.875978,Plant_B,Line_2,f71e1519-ef68-455b-90d1-046a3355c08e,177.57,35.0,60.8,113.21,1.84,91.62,431.5,Morning,88.74,12.13,89.6,10.92,179.84,34.22,0,88.34
2026-04-14 06:47:40.875978,Plant_A,Line_1,f4506d19-bea0-4b1b-a078-a5685787102c,192.43,36.52,57.37,132.82,4.95,71.48,462.06,Morning,80.45,22.19,77.76,14.02,190.83,37.37,1,79.37
2026-04-14 07:17:40.875978,Plant_C,Line_1,df2464b6-5da8-4d66-b926-4111c041f95c,182.34,33.19,56.93,136.48,3.52,89.55,432.88,Night,85.79,15.45,86.92,8.4,181.39,35.17,0,85.88
2026-04-14 07:47:40.875978,Plant_C,Line_1,610ccaa1-8990-4c79-bd11-8c5fa47f9e1c,184.14,35.03,40.7,104.61,3.58,82.45,475.82,Night,85.41,15.64,84.52,14.72,185.79,33.23,1,85.32
2026-04-14 08:17:40.875978,Plant_B,Line_1,c7d58402-a0a8-407f-8385-668aa252104b,179.74,32.11,65.09,130.79,4.9,99.11,428.28,Morning,87.86,13.82,91.23,3.16,179.03,32.48,0,88.46
2026-04-14 08:47:40.875978,Plant_C,Line_1,b030bfde-c7bb-4f1b-bbe2-5a13bacc7961,177.66,31.92,50.65,114.88,2.66,82.15,435.34,Morning,85.47,15.6,84.47,22.47,175.4,33.65,0,86.31
2026-04-14 09:17:40.875978,Plant_B,Line_1,bb00070d-0109-4853-bacb-60b0e2050b8c,187.76,38.59,53.44,128.76,2.97,74.45,414.66,Morning,86.78,13.93,83.08,16.52,189.39,37.72,1,88.36
2026-04-14 09:47:40.875978,Plant_C,Line_2,4c6166bf-26b3-4418-8a96-81843c61ed6b,185.55,30.7,45.82,113.06,3.49,95.41,512.07,Night,86.28,15.91,89.02,16.94,186.24,29.45,0,85.27
2026-04-14 10:17:40.875978,Plant_C,Line_1,83d26f11-ac90-4549-b195-5d9d322585c1,181.09,34.32,65.47,134.69,5.34,93.65,441.68,Night,80.51,21.72,84.45,16.16,183.7,33.04,1,81.24
2026-04-14 10:47:40.875978,Plant_C,Line_3,2a411c46-9f6d-43cd-bc9c-a7e297126573,182.86,33.43,53.16,130.15,1.3,91.02,459.34,Morning,89.3,11.64,89.82,7.47,185.27,32.9,0,89.37
2026-04-14 11:17:40.875978,Plant_B,Line_3,963c5415-86dd-496b-a3a7-e20319a5f77f,176.24,41.53,52.64,108.08,5.58,84.6,443.53,Evening,82.22,19.19,82.93,14.47,175.9,42.86,1,81.63
2026-04-14 11:47:40.875978,Plant_C,Line_2,c84a5350-cf66-4171-bea0-8e7664cfc9b6,177.02,30.55,47.96,143.26,5.47,92.18,517.02,Night,84.6,18.05,86.87,15.2,174.73,31.51,1,84.68
2026-04-14 12:17:40.875978,Plant_B,Line_1,e0496d8c-6e73-4adc-96b3-222be40a705d,181.03,28.02,67.02,118.83,5.6,94.4,446.64,Evening,84.64,18.07,87.57,15.2,178.92,28.26,1,83.5
2026-04-14 12:47:40.875978,Plant_C,Line_3,a87eed84-3a50-4eac-9e82-2a8cbaf139de,182.28,29.44,54.66,138.33,4.07,84.52,450.35,Morning,81.97,19.7,82.73,13.57,179.85,30.17,0,80.92
2026-04-14 13:17:40.875978,Plant_C,Line_3,7efbf14e-e5b8-4c6e-8bba-42168703c08f,174.77,38.49,61.25,126.43,5.03,95.35,386.04,Night,83.89,18.92,87.33,8.92,175.42,37.15,1,82.22
2026-04-14 13:47:40.875978,Plant_C,Line_1,90b06269-a81c-4877-ab24-5f9da933a5d1,168.12,30.33,54.53,159.44,4.17,98.86,502.92,Evening,84.21,18.03,88.6,6.44,170.8,29.36,1,85.38
2026-04-14 14:17:40.875978,Plant_A,Line_2,0dc18be8-c483-40c6-ae43-c24ec632e81a,180.94,34.79,63.83,98.78,4.51,71.25,447.37,Evening,83.24,17.19,79.64,12.13,181.72,33.35,1,81.1
2026-04-14 14:47:40.875978,Plant_B,Line_3,40b55872-9e12-4eb5-94bd-16b397d1ed40,184.92,38.06,55.91,104.44,3.01,79.55,399.42,Evening,84.38,15.93,82.93,15.17,185.55,37.5,0,84.56
2026-04-14 15:17:40.875978,Plant_C,Line_1,6bb41444-7e08-4443-874e-e2c56f15b5d9,173.68,37.22,60.17,120.27,3.03,90.26,425.11,Morning,85.67,15.78,87.05,18.9,171.99,35.76,0,85.31
2026-04-14 15:47:40.875978,Plant_B,Line_3,31296f59-3f67-49fe-b1c0-2ddc7ce7c97e,178.99,28.34,75.09,93.83,2.08,85.89,375.9,Night,87.74,14.42,87.18,18.51,181.6,29.28,1,87.25
2026-04-14 16:17:40.875978,Plant_B,Line_1,d73874c8-8383-404b-8e3e-42111e16e969,183.76,40.58,61.44,94.42,5.37,81.6,476.62,Morning,81.38,19.67,81.45,10.12,183.66,42.01,1,80.99
2026-04-14 16:47:40.875978,Plant_C,Line_2,af643665-2480-4788-8588-735bcfc1742e,167.78,36.3,54.89,97.08,5.7,74.47,396.47,Night,79.21,23.7,77.79,9.73,167.16,38.12,0,79.81
2026-04-14 17:17:40.875978,Plant_C,Line_1,a8b4996c-9aa2-452a-b2ba-68b92ff4b9c9,190.88,35.07,43.5,144.38,2.64,93.41,492.46,Morning,89.02,13.34,90.34,12.82,193.44,33.56,0,88.82
2026-04-14 17:47:40.875978,Plant_B,Line_3,8dc4c043-8b5a-455f-b220-725e4b34be37,188.91,35.45,55.14,94.69,5.09,94.11,454.27,Morning,87.98,12.43,89.82,15.59,186.24,33.89,0,87.77
2026-04-14 18:17:40.875978,Plant_B,Line_2,cbe05411-99ff-4908-80dd-e89d23648447,192.63,40.06,54.75,125.04,4.5,93.27,380.23,Morning,87.58,13.67,89.29,5.43,194.45,41.23,0,86.56
2026-04-14 18:47:40.875978,Plant_A,Line_3,9af4bf0f-cac6-48c3-a770-7172f4864d53,167.97,34.02,55.44,119.31,4.0,93.64,436.74,Morning,83.78,18.9,86.74,16.5,168.57,32.8,1,83.72
2026-04-14 19:17:40.875978,Plant_A,Line_1,b18b90a1-a355-4bf3-b320-104298e2d815,176.3,33.26,54.68,78.12,3.59,76.95,509.22,Evening,84.53,18.46,82.26,6.24,174.95,31.39,1,85.3
2026-04-14 19:47:40.875978,Plant_A,Line_2,5cdf296e-5378-4292-abc7-c162e224023c,189.82,35.83,58.11,128.69,1.98,77.58,421.45,Night,87.75,14.19,84.7,9.86,187.67,35.17,0,87.74
2026-04-14 20:17:40.875978,Plant_B,Line_2,1f03c14f-edc1-4220-b377-4fb463f20cd7,178.17,39.15,56.64,132.28,6.09,81.71,459.64,Night,79.77,21.6,80.35,20.69,175.54,40.49,0,80.33
